id,Bacteroides,Faecalibacterium,Bifidobacterium,Roseburia,Eubacterium,Akkermansia,Prevotella,Ruminococcus,Clostridium,Lactobacillus
SUBJ024,0.1355,0.0682,0.0343,0.0128,0.1913,0.0557,0.1842,0.0772,0.0982,0.1427
SUBJ025,0.1253,0.0591,0.0839,0.1892,0.0545,0.0572,0.0117,0.2864,0.0111,0.1216
SUBJ026,0.0537,0.0524,0.1146,0.007,0.0907,0.1489,0.1773,0.0188,0.2292,0.1075
SUBJ027,0.2007,0.0624,0.0734,0.2363,0.2163,0.0559,0.0301,0.0469,0.0461,0.0318
SUBJ028,0.0386,0.2435,0.0089,0.1396,0.0234,0.0521,0.0078,0.0388,0.1804,0.2668
SUBJ029,0.0271,0.0673,0.0687,0.2236,0.1555,0.0778,0.1201,0.2032,0.001,0.0557
SUBJ030,0.2112,0.1197,0.0695,0.067,0.038,0.0653,0.0946,0.0481,0.1112,0.1754
SUBJ031,0.0122,0.0435,0.038,0.0842,0.0208,0.074,0.152,0.0392,0.1752,0.361
SUBJ032,0.0084,0.02,0.2263,0.2394,0.0077,0.0011,0.0132,0.4162,0.015,0.0526
SUBJ033,0.2346,0.0026,0.1153,0.0403,0.2465,0.0414,0.1443,0.1394,0.0311,0.0044
SUBJ034,0.057,0.037,0.1792,0.1745,0.0661,0.101,0.1004,0.1901,0.0599,0.0349
SUBJ035,0.0633,0.1579,0.1225,0.1192,0.0196,0.2605,0.0494,0.0451,0.1094,0.0531
SUBJ036,0.1378,0.073,0.0936,0.1211,0.0358,0.0266,0.3337,0.0894,0.0835,0.0057
SUBJ037,0.0728,0.0853,0.0864,0.1297,0.0206,0.0307,0.1758,0.3106,0.0154,0.0727
SUBJ038,0.0496,0.0127,0.081,0.0319,0.2546,0.1569,0.0319,0.0019,0.3396,0.0399
SUBJ039,0.183,0.0807,0.1729,0.0745,0.0179,0.0495,0.0409,0.1097,0.2108,0.0601
SUBJ040,0.001,0.0603,0.0767,0.2715,0.0734,0.0525,0.0702,0.2168,0.1453,0.0322
SUBJ041,0.0349,0.0392,0.0904,0.1754,0.0901,0.009,0.1655,0.2111,0.044,0.1404
SUBJ042,0.0488,0.1929,0.1636,0.0654,0.1032,0.1885,0.06,0.033,0.1229,0.0218
SUBJ043,0.0686,0.2802,0.1799,0.0722,0.0337,0.0614,0.0466,0.027,0.1898,0.0405
SUBJ044,0.0696,0.056,0.462,0.057,0.0096,0.0108,0.1026,0.1051,0.0623,0.065
SUBJ045,0.0161,0.211,0.204,0.047,0.0318,0.0383,0.0309,0.2732,0.0635,0.0841
SUBJ046,0.0218,0.3627,0.2209,0.03,0.0455,0.027,0.0776,0.0023,0.1275,0.0848
SUBJ047,0.2893,0.0227,0.206,0.1984,0.0172,0.0643,0.0236,0.0372,0.0386,0.1027
SUBJ048,0.0446,0.2483,0.0114,0.306,0.0221,0.1247,0.0348,0.013,0.1641,0.0311
SUBJ049,0.1308,0.1017,0.0776,0.0833,0.1603,0.0112,0.1342,0.2751,0.0072,0.0184
SUBJ050,0.1975,0.09,0.0809,0.0231,0.1107,0.0212,0.1014,0.2259,0.0468,0.1026
SUBJ051,0.383,0.092,0.146,0.0425,0.1158,0.0033,0.0104,0.018,0.0408,0.1482
SUBJ052,0.0405,0.1014,0.1178,0.0841,0.0422,0.0821,0.04,0.0084,0.4706,0.013
SUBJ053,0.0107,0.3005,0.0512,0.1497,0.0569,0.0708,0.0433,0.0599,0.0754,0.1816
SUBJ054,0.0661,0.2652,0.0039,0.0645,0.081,0.2332,0.0047,0.0786,0.1773,0.0256
SUBJ055,0.1897,0.0017,0.1197,0.2455,0.0972,0.0525,0.0042,0.2293,0.0577,0.0027
SUBJ056,0.1382,0.0776,0.0157,0.0285,0.0079,0.1008,0.1148,0.0832,0.2005,0.2329
SUBJ057,0.1092,0.0015,0.1357,0.0618,0.0952,0.1196,0.0492,0.2843,0.0164,0.1271
SUBJ058,0.0008,0.4768,0.022,0.0184,0.0747,0.0863,0.0445,0.1622,0.1079,0.0064
SUBJ059,0.0315,0.1361,0.0958,0.1056,0.098,0.0305,0.0086,0.026,0.1459,0.3221
SUBJ060,0.072,0.001,0.016,0.0411,0.0914,0.0083,0.3038,0.0481,0.2579,0.1605
SUBJ061,0.0919,0.0609,0.0643,0.0663,0.0647,0.0527,0.2806,0.086,0.098,0.1344
SUBJ062,0.0365,0.0132,0.0991,0.1085,0.2656,0.0882,0.1271,0.1125,0.0059,0.1435
SUBJ063,0.1977,0.0192,0.1013,0.1011,0.0201,0.0148,0.4395,0.0562,0.029,0.0211
SUBJ064,0.1174,0.1002,0.11,0.0098,0.2388,0.0526,0.0401,0.0661,0.0527,0.2123
SUBJ065,0.2136,0.0292,0.1608,0.1226,0.2153,0.0227,0.0694,0.0259,0.1401,0.0004
SUBJ066,0.0917,0.0457,0.0429,0.1141,0.2101,0.1035,0.2114,0.0339,0.0808,0.066
SUBJ067,0.0018,0.127,0.1691,0.1399,0.208,0.1322,0.0108,0.0193,0.1416,0.0502
SUBJ068,0.0103,0.0699,0.1007,0.0496,0.1587,0.1286,0.0504,0.1751,0.1303,0.1264
SUBJ069,0.0909,0.0013,0.1345,0.0532,0.3224,0.1922,0.1,0.0328,0.0257,0.0469
SUBJ070,0.0498,0.027,0.0557,0.0139,0.2928,0.0088,0.2068,0.1885,0.0574,0.0993
SUBJ071,0.1015,0.1762,0.0738,0.0635,0.153,0.1222,0.1535,0.0599,0.081,0.0155
SUBJ072,0.0084,0.046,0.0121,0.0172,0.2636,0.0062,0.1692,0.05,0.3228,0.1044
SUBJ073,0.0331,0.0662,0.0437,0.0755,0.0111,0.5275,0.0504,0.0389,0.1125,0.0411
SUBJ074,0.1559,0.0527,0.1106,0.0099,0.1629,0.1158,0.0207,0.0137,0.0331,0.3248
SUBJ075,0.0344,0.0706,0.0035,0.0587,0.0983,0.355,0.0844,0.1983,0.0919,0.0048
SUBJ076,0.0293,0.0664,0.2332,0.1519,0.0201,0.0193,0.0174,0.1983,0.1485,0.1156
SUBJ077,0.0701,0.0987,0.0878,0.0411,0.0989,0.0044,0.0199,0.3061,0.1959,0.0773
SUBJ078,0.0859,0.0545,0.1593,0.1809,0.17,0.1513,0.027,0.0487,0.0749,0.0474
SUBJ079,0.1583,0.045,0.0167,0.0573,0.4398,0.0288,0.1066,0.0639,0.0083,0.0753
SUBJ080,0.1157,0.0687,0.1964,0.0326,0.0086,0.2633,0.0454,0.082,0.1499,0.0374
SUBJ081,0.1328,0.0153,0.0363,0.0165,0.1758,0.0266,0.1332,0.3026,0.0791,0.0819
SUBJ082,0.0399,0.0254,0.0416,0.0595,0.2752,0.179,0.1278,0.1418,0.0407,0.0691
SUBJ083,0.1598,0.0354,0.2314,0.0381,0.0651,0.0877,0.2132,0.0199,0.0972,0.0522
SUBJ084,0.0322,0.1544,0.0828,0.1115,0.0402,0.0676,0.099,0.0535,0.0228,0.336
SUBJ085,0.1109,0.205,0.082,0.0679,0.0809,0.0815,0.1216,0.1214,0.1064,0.0224
SUBJ086,0.0617,0.0167,0.0121,0.243,0.0837,0.097,0.0463,0.2159,0.0915,0.1321
SUBJ087,0.044,0.3082,0.1644,0.1842,0.0181,0.0303,0.0322,0.0303,0.1852,0.0031
SUBJ088,0.0175,0.0707,0.0493,0.0583,0.3534,0.183,0.0013,0.124,0.1158,0.0267
SUBJ089,0.0764,0.0821,0.0865,0.0884,0.0,0.2086,0.1141,0.1588,0.0011,0.1841
SUBJ090,0.1143,0.125,0.0067,0.0924,0.2215,0.0781,0.0582,0.2005,0.0403,0.063
SUBJ091,0.0496,0.2072,0.0061,0.0533,0.0891,0.1204,0.0671,0.1838,0.2184,0.0051
SUBJ092,0.0653,0.003,0.0507,0.0977,0.3066,0.2378,0.0173,0.0124,0.1129,0.0964
SUBJ093,0.0235,0.1743,0.1989,0.0391,0.1677,0.0368,0.1013,0.049,0.0099,0.1995
SUBJ094,0.0845,0.185,0.0638,0.0027,0.0148,0.0957,0.1634,0.0569,0.1659,0.1674
SUBJ095,0.1612,0.0898,0.3262,0.089,0.0792,0.0294,0.0487,0.0057,0.1329,0.0378
SUBJ096,0.0533,0.2167,0.0583,0.0408,0.0272,0.2193,0.0204,0.0889,0.104,0.171
SUBJ097,0.1647,0.2733,0.0075,0.0577,0.054,0.0259,0.056,0.0609,0.1211,0.1789
SUBJ098,0.0594,0.1575,0.0508,0.0425,0.0965,0.003,0.0103,0.067,0.3547,0.1584
SUBJ099,0.0103,0.2081,0.1465,0.1049,0.1908,0.0575,0.0278,0.0797,0.0885,0.0859
SUBJ100,0.0531,0.1895,0.1484,0.1331,0.1032,0.1833,0.0066,0.0197,0.0436,0.1196
